"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
"9028",0.885,0,0,0,0.115
"9029",0.183333333333333,0,0,0.121666666666667,0.695
"9030",0.123333333333333,0,0,0,0.876666666666667
"9031",0.866666666666667,0,0,0.133333333333333,0
"9032",1,0,0,0,0
"9033",1,0,0,0,0
"9034",0.885,0,0,0,0.115
"9035",0.885,0,0,0,0.115
"9036",0.568333333333333,0,0,0.431666666666667,0
"9037",0.496666666666667,0,0,0,0.503333333333333
"9038",0.591666666666667,0,0,0.408333333333333,0
"9039",0.866666666666667,0,0,0.133333333333333,0
"9040",0.256666666666667,0,0,0,0.743333333333333
"9041",0.853333333333333,0,0,0,0.146666666666667
"9042",0.155,0,0,0,0.845
"9043",0.471666666666667,0,0,0.528333333333333,0
"9044",0.48,0,0,0.52,0
"9045",0.713333333333333,0,0,0,0.286666666666667
"9046",0.885,0,0,0,0.115
"9047",0.585,0,0,0.415,0
"9048",1,0,0,0,0
"9049",0.713333333333333,0,0,0,0.286666666666667
"9050",0.08,0,0.00333333333333333,0,0.916666666666667
"9051",0.506666666666667,0,0,0,0.493333333333333
"9052",0.588333333333333,0,0,0.411666666666667,0
"9053",0.0783333333333333,0,0,0,0.921666666666667
"9054",0.885,0,0,0,0.115
"9055",0.945,0,0,0.055,0
"9056",0.866666666666667,0,0,0.133333333333333,0
"9057",0.516666666666667,0,0,0.0283333333333333,0.455
"9058",1,0,0,0,0
"9059",0.141666666666667,0,0,0,0.858333333333333
"9060",0.508333333333333,0,0,0.491666666666667,0
"9061",0.08,0,0.00333333333333333,0,0.916666666666667
"9062",0.945,0,0,0.055,0
"9063",0.885,0,0,0,0.115
"9064",0.568333333333333,0,0,0.431666666666667,0
"9065",0.57,0,0,0.43,0
"9066",0,0,0,0,1
"9067",0.476666666666667,0,0,0.523333333333333,0
"9068",0.183333333333333,0,0,0.121666666666667,0.695
"9069",0.1,0,0.295,0.0466666666666667,0.558333333333333
"9070",0.215,0,0,0.228333333333333,0.556666666666667
"9071",0.568333333333333,0,0,0.431666666666667,0
"9072",0.508333333333333,0,0,0.491666666666667,0
"9073",1,0,0,0,0
"9074",0.535,0,0,0.465,0
"9075",0.271666666666667,0,0,0,0.728333333333333
"9076",0.885,0,0,0,0.115
"9077",0.0783333333333333,0,0,0,0.921666666666667
"9078",0.123333333333333,0,0,0,0.876666666666667
"9079",0.885,0,0,0,0.115
"9080",0.885,0,0,0,0.115
"9081",0.0783333333333333,0,0,0,0.921666666666667
"9082",0.885,0,0,0,0.115
"9083",0.568333333333333,0,0,0.431666666666667,0
"9084",1,0,0,0,0
"9085",1,0,0,0,0
"9086",0.215,0,0,0.0533333333333333,0.731666666666667
"9087",1,0,0,0,0
"9088",0.885,0,0,0,0.115
"9089",0.48,0,0,0.52,0
"9090",0.506666666666667,0,0,0,0.493333333333333
"9091",0.875,0,0,0,0.125
"9092",0.178333333333333,0,0.00666666666666667,0.501666666666667,0.313333333333333
"9093",0.535,0,0,0.0216666666666667,0.443333333333333
"9094",1,0,0,0,0
"9095",0.178333333333333,0,0.00166666666666667,0.523333333333333,0.296666666666667
"9096",1,0,0,0,0
"9097",0.885,0,0,0,0.115
"9098",0.256666666666667,0,0,0,0.743333333333333
"9099",0,0,0,0,1
"9100",0.885,0,0,0,0.115
"9101",1,0,0,0,0
"9102",0.148333333333333,0,0,0,0.851666666666667
"9103",0.67,0,0,0,0.33
"9104",1,0,0,0,0
"9105",0.866666666666667,0,0,0.133333333333333,0
"9106",0.945,0,0,0.055,0
"9107",0.0833333333333333,0,0,0,0.916666666666667
"9108",0.73,0,0.00833333333333333,0.0983333333333333,0.163333333333333
"9109",0.161666666666667,0,0,0,0.838333333333333
"9110",0.885,0,0,0,0.115
"9111",0.945,0,0,0.055,0
"9112",1,0,0,0,0
"9113",0.53,0,0,0.03,0.44
"9114",0.731666666666667,0,0,0.025,0.243333333333333
"9115",0.885,0,0,0,0.115
"9116",1,0,0,0,0
"9117",0.585,0,0,0.415,0
"9118",0.568333333333333,0,0,0.431666666666667,0
"9119",0,0,0,0,1
"9120",0.866666666666667,0,0,0.133333333333333,0
"9121",1,0,0,0,0
"9122",0.998333333333333,0,0,0,0.00166666666666667
"9123",0,0,0,0,1
"9124",0.123333333333333,0,0,0,0.876666666666667
"9125",0.885,0,0,0,0.115
"9126",0.265,0,0,0.00166666666666667,0.733333333333333
"9127",1,0,0,0,0
"9128",0.0783333333333333,0,0,0,0.921666666666667
"9129",0.48,0,0,0.52,0
"9130",0.123333333333333,0,0,0,0.876666666666667
"9131",0,0,0,0,1
"9132",0.801666666666667,0,0.005,0.03,0.163333333333333
"9133",0.885,0,0,0,0.115
"9134",0.593333333333333,0,0,0.0283333333333333,0.378333333333333
"9135",0.615,0,0,0.385,0
"9136",1,0,0,0,0
"9137",0.0783333333333333,0,0,0,0.921666666666667
"9138",0.613333333333333,0,0,0.386666666666667,0
"9139",0,0,0,0,1
"9140",0.998333333333333,0,0,0,0.00166666666666667
"9141",1,0,0,0,0
"9142",0.178333333333333,0,0.01,0.438333333333333,0.373333333333333
"9143",0,0,0,0,1
"9144",0.141666666666667,0,0,0,0.858333333333333
"9145",0.178333333333333,0,0.01,0.495,0.316666666666667
"9146",0.568333333333333,0,0,0.431666666666667,0
"9147",0.568333333333333,0,0,0.431666666666667,0
"9148",0.801666666666667,0,0.005,0.03,0.163333333333333
"9149",0.263333333333333,0,0,0.005,0.731666666666667
"9150",0,0,0,0,1
"9151",0.741666666666667,0,0,0.258333333333333,0
"9152",0.676666666666667,0,0.00333333333333333,0.0366666666666667,0.283333333333333
"9153",0.885,0,0,0,0.115
"9154",0,0,0,0,1
"9155",0.506666666666667,0,0,0,0.493333333333333
"9156",0,0,0,0,1
"9157",0.0833333333333333,0,0,0,0.916666666666667
"9158",0.663333333333333,0,0,0,0.336666666666667
"9159",0.885,0,0,0,0.115
"9160",1,0,0,0,0
"9161",0,0,0,0,1
"9162",0.853333333333333,0,0,0,0.146666666666667
"9163",0.256666666666667,0,0,0,0.743333333333333
"9164",0.123333333333333,0,0,0,0.876666666666667
"9165",0.123333333333333,0,0,0,0.876666666666667
"9166",0.15,0,0,0,0.85
"9167",0.741666666666667,0,0,0.258333333333333,0
"9168",0.885,0,0,0,0.115
"9169",1,0,0,0,0
"9170",0.48,0,0,0.52,0
"9171",0,0,0,0,1
"9172",0.866666666666667,0,0,0.133333333333333,0
"9173",0.0833333333333333,0,0,0.00166666666666667,0.915
"9174",0.885,0,0,0,0.115
"9175",0.773333333333333,0,0,0.0283333333333333,0.198333333333333
"9176",0.741666666666667,0,0,0.258333333333333,0
"9177",0,0,0,0,1
"9178",0.0833333333333333,0,0,0,0.916666666666667
"9179",1,0,0,0,0
"9180",1,0,0,0,0
"9181",0.885,0,0,0,0.115
"9182",0.588333333333333,0,0,0.411666666666667,0
"9183",1,0,0,0,0
"9184",0.263333333333333,0,0,0,0.736666666666667
"9185",0.516666666666667,0,0,0.0283333333333333,0.455
"9186",0.883333333333333,0,0,0,0.116666666666667
"9187",0.885,0,0,0,0.115
"9188",0.15,0,0,0,0.85
"9189",0.178333333333333,0,0.00666666666666667,0.501666666666667,0.313333333333333
"9190",0.885,0,0,0,0.115
"9191",1,0,0,0,0
"9192",0.0833333333333333,0,0,0.00166666666666667,0.915
"9193",1,0,0,0,0
"9194",0.995,0,0,0,0.005
"9195",0.0833333333333333,0,0,0,0.916666666666667
"9196",0.593333333333333,0,0,0.406666666666667,0
"9197",0.651666666666667,0,0,0,0.348333333333333
"9198",0.998333333333333,0,0,0,0.00166666666666667
"9199",0.995,0,0,0,0.005
"9200",1,0,0,0,0
"9201",0.651666666666667,0,0,0,0.348333333333333
"9202",0.773333333333333,0,0,0.0283333333333333,0.198333333333333
"9203",0.0833333333333333,0,0,0,0.916666666666667
"9204",0.476666666666667,0,0,0.523333333333333,0
"9205",0.185,0,0,0.526666666666667,0.288333333333333
"9206",0.801666666666667,0,0.005,0.03,0.163333333333333
"9207",1,0,0,0,0
"9208",0,0,0,0,1
"9209",0.568333333333333,0,0,0.431666666666667,0
"9210",0.105,0,0,0,0.895
"9211",1,0,0,0,0
"9212",1,0,0,0,0
"9213",0,0,0,0,1
"9214",1,0,0,0,0
"9215",0.158333333333333,0,0,0,0.841666666666667
"9216",0.866666666666667,0,0,0.133333333333333,0
"9217",0.781666666666667,0,0,0,0.218333333333333
"9218",0,0,0,0,1
"9219",0.885,0,0,0,0.115
"9220",0.535,0,0,0.465,0
"9221",0.215,0,0,0.228333333333333,0.556666666666667
"9222",0.265,0,0.005,0,0.73
"9223",0.875,0,0,0,0.125
"9224",0.178333333333333,0,0.0366666666666667,0.225,0.56
"9225",0.651666666666667,0,0,0,0.348333333333333
"9226",0.271666666666667,0,0,0,0.728333333333333
"9227",0.866666666666667,0,0,0.133333333333333,0
"9228",1,0,0,0,0
"9229",0.885,0,0,0,0.115
"9230",0,0,0,0,1
"9231",0.161666666666667,0,0,0,0.838333333333333
"9232",0.15,0,0,0,0.85
"9233",0.48,0,0,0.52,0
"9234",1,0,0,0,0
"9235",0.251666666666667,0,0,0.00166666666666667,0.746666666666667
"9236",0.866666666666667,0,0,0.133333333333333,0
"9237",1,0,0,0,0
"9238",0.866666666666667,0,0,0.133333333333333,0
"9239",0.123333333333333,0,0,0,0.876666666666667
"9240",0.0833333333333333,0,0,0.00166666666666667,0.915
"9241",0.271666666666667,0,0,0,0.728333333333333
"9242",0.885,0,0,0,0.115
"9243",1,0,0,0,0
"9244",0.885,0,0,0,0.115
"9245",0,0,0,0,1
"9246",0.885,0,0,0,0.115
"9247",0.741666666666667,0,0,0.258333333333333,0
"9248",0.476666666666667,0,0,0.523333333333333,0
"9249",0.591666666666667,0,0,0.408333333333333,0
"9250",1,0,0,0,0
"9251",0,0,0,0,1
"9252",0.885,0,0,0,0.115
"9253",0.496666666666667,0,0,0,0.503333333333333
"9254",0,0,0,0,1
"9255",0.506666666666667,0,0,0,0.493333333333333
"9256",0.161666666666667,0,0,0.005,0.833333333333333
"9257",0.885,0,0,0,0.115
"9258",1,0,0,0,0
"9259",0.123333333333333,0,0,0,0.876666666666667
"9260",0,0,0,0,1
"9261",0.48,0,0,0.52,0
"9262",0.178333333333333,0,0.0366666666666667,0.225,0.56
"9263",1,0,0,0,0
"9264",0.713333333333333,0,0,0,0.286666666666667
"9265",0.885,0,0,0,0.115
"9266",1,0,0,0,0
"9267",0,0,0,0,1
"9268",0.261666666666667,0,0,0.0716666666666667,0.666666666666667
"9269",0.885,0,0,0,0.115
"9270",1,0,0,0,0
"9271",0.885,0,0,0,0.115
"9272",0,0,0,0,1
"9273",0.0833333333333333,0,0,0,0.916666666666667
"9274",1,0,0,0,0
"9275",1,0,0,0,0
"9276",0.885,0,0,0,0.115
"9277",0.866666666666667,0,0,0.133333333333333,0
"9278",1,0,0,0,0
"9279",0.801666666666667,0,0,0.0333333333333333,0.165
"9280",1,0,0,0,0
"9281",0.885,0,0,0,0.115
"9282",0.866666666666667,0,0,0.133333333333333,0
"9283",0.875,0,0,0,0.125
"9284",0.568333333333333,0,0,0.431666666666667,0
"9285",0.721666666666667,0,0,0.00833333333333333,0.27
"9286",0.251666666666667,0,0,0.00166666666666667,0.746666666666667
"9287",0.885,0,0,0,0.115
"9288",0.568333333333333,0,0,0.431666666666667,0
"9289",0.265,0,0,0,0.735
"9290",0.588333333333333,0,0,0.411666666666667,0
"9291",0.741666666666667,0,0,0.258333333333333,0
"9292",0.568333333333333,0,0,0.431666666666667,0
"9293",1,0,0,0,0
"9294",0.473333333333333,0,0,0.526666666666667,0
"9295",0.875,0,0,0,0.125
"9296",0.885,0,0,0,0.115
"9297",0,0,0,0,1
"9298",1,0,0,0,0
"9299",0.178333333333333,0,0.0283333333333333,0.225,0.568333333333333
"9300",0.0833333333333333,0,0,0,0.916666666666667
"9301",0.885,0,0,0,0.115
"9302",0.57,0,0,0.43,0
"9303",0.696666666666667,0,0,0.0266666666666667,0.276666666666667
"9304",1,0,0,0,0
"9305",0.103333333333333,0,0.358333333333333,0.00166666666666667,0.536666666666667
"9306",0.105,0,0,0,0.895
"9307",1,0,0,0,0
"9308",0.741666666666667,0,0,0.258333333333333,0
"9309",0.741666666666667,0,0,0.258333333333333,0
"9310",0,0,0,0,1
"9311",0.721666666666667,0,0,0.00833333333333333,0.27
"9312",0.123333333333333,0,0,0,0.876666666666667
"9313",0.178333333333333,0,0.00166666666666667,0.44,0.38
"9314",0.568333333333333,0,0,0.431666666666667,0
"9315",1,0,0,0,0
"9316",0.158333333333333,0,0,0,0.841666666666667
"9317",0.496666666666667,0,0,0.503333333333333,0
"9318",0.148333333333333,0,0,0,0.851666666666667
"9319",0.883333333333333,0,0,0,0.116666666666667
"9320",0.885,0,0,0,0.115
"9321",1,0,0,0,0
"9322",0.866666666666667,0,0,0.133333333333333,0
"9323",0.593333333333333,0,0,0.0283333333333333,0.378333333333333
"9324",0.178333333333333,0,0.01,0.438333333333333,0.373333333333333
"9325",0.885,0,0,0,0.115
"9326",0.476666666666667,0,0,0.523333333333333,0
"9327",1,0,0,0,0
"9328",1,0,0,0,0
"9329",0.658333333333333,0,0,0.341666666666667,0
"9330",0.945,0,0,0.055,0
"9331",1,0,0,0,0
"9332",0.265,0,0,0,0.735
"9333",0,0,0,0,1
"9334",0.583333333333333,0,0,0.416666666666667,0
"9335",1,0,0,0,0
"9336",1,0,0,0,0
"9337",1,0,0,0,0
"9338",1,0,0,0,0
"9339",0.265,0,0,0.00166666666666667,0.733333333333333
"9340",1,0,0,0,0
"9341",0.258333333333333,0,0,0.0633333333333333,0.678333333333333
"9342",0.998333333333333,0,0,0,0.00166666666666667
"9343",0.781666666666667,0,0,0,0.218333333333333
"9344",0.658333333333333,0,0,0.341666666666667,0
"9345",0.885,0,0,0,0.115
"9346",0.123333333333333,0,0,0,0.876666666666667
"9347",0.508333333333333,0,0,0.491666666666667,0
"9348",0.103333333333333,0,0,0,0.896666666666667
"9349",0.508333333333333,0,0,0.491666666666667,0
"9350",0.271666666666667,0,0,0,0.728333333333333
"9351",1,0,0,0,0
"9352",0.158333333333333,0,0,0,0.841666666666667
"9353",1,0,0,0,0
"9354",0.866666666666667,0,0,0.133333333333333,0
"9355",0.995,0,0,0,0.005
"9356",0.265,0,0,0,0.735
"9357",1,0,0,0,0
"9358",1,0,0,0,0
"9359",0.251666666666667,0,0,0.0866666666666667,0.661666666666667
"9360",0,0,0,0,1
"9361",0.215,0,0,0.228333333333333,0.556666666666667
"9362",0.866666666666667,0,0,0.133333333333333,0
"9363",0.123333333333333,0,0,0,0.876666666666667
"9364",0.885,0,0,0,0.115
"9365",0.535,0,0,0.465,0
"9366",1,0,0,0,0
"9367",0.105,0,0,0,0.895
"9368",1,0,0,0,0
"9369",0.713333333333333,0,0,0,0.286666666666667
"9370",0.183333333333333,0,0,0.121666666666667,0.695
"9371",0.251666666666667,0,0,0.00166666666666667,0.746666666666667
"9372",0.18,0,0.05,0.266666666666667,0.503333333333333
"9373",0.885,0,0,0,0.115
"9374",0.0783333333333333,0,0,0,0.921666666666667
"9375",1,0,0,0,0
"9376",0.866666666666667,0,0,0.133333333333333,0
"9377",1,0,0,0,0
"9378",0.251666666666667,0,0,0.0866666666666667,0.661666666666667
"9379",1,0,0,0,0
"9380",1,0,0,0,0
"9381",0.535,0,0,0.0216666666666667,0.443333333333333
"9382",1,0,0,0,0
"9383",0.183333333333333,0,0,0.121666666666667,0.695
"9384",1,0,0,0,0
"9385",1,0,0,0,0
"9386",0.741666666666667,0,0,0.258333333333333,0
"9387",0.883333333333333,0,0,0,0.116666666666667
"9388",0.885,0,0,0,0.115
"9389",0.178333333333333,0,0.00166666666666667,0.181666666666667,0.638333333333333
"9390",1,0,0,0,0
"9391",0.506666666666667,0,0,0,0.493333333333333
"9392",0.651666666666667,0,0,0,0.348333333333333
"9393",0.945,0,0,0.055,0
"9394",0,0,0,0,1
"9395",1,0,0,0,0
"9396",0.215,0,0,0.0533333333333333,0.731666666666667
"9397",0.875,0,0,0,0.125
"9398",0.883333333333333,0,0,0,0.116666666666667
"9399",1,0,0,0,0
"9400",0.885,0,0,0,0.115
"9401",0,0,0,0,1
"9402",0.945,0,0,0.055,0
"9403",1,0,0,0,0
"9404",0.801666666666667,0,0,0.0333333333333333,0.165
"9405",0.885,0,0,0,0.115
"9406",0.506666666666667,0,0,0,0.493333333333333
"9407",0.648333333333333,0,0.0416666666666667,0.035,0.275
"9408",0.945,0,0,0.055,0
"9409",0.885,0,0,0,0.115
"9410",0.476666666666667,0,0,0.523333333333333,0
"9411",0,0,0,0,1
"9412",0.158333333333333,0,0,0,0.841666666666667
"9413",0.563333333333333,0,0,0.03,0.406666666666667
"9414",0.885,0,0,0,0.115
"9415",0.256666666666667,0,0,0,0.743333333333333
"9416",0.261666666666667,0,0,0.00833333333333333,0.73
"9417",0.476666666666667,0,0,0.523333333333333,0
"9418",0.885,0,0,0,0.115
"9419",1,0,0,0,0
"9420",1,0,0,0,0
"9421",0.766666666666667,0,0,0,0.233333333333333
"9422",0.251666666666667,0,0,0.00166666666666667,0.746666666666667
"9423",0.476666666666667,0,0,0.523333333333333,0
"9424",1,0,0,0,0
"9425",0,0,0,0,1
"9426",0.945,0,0,0.055,0
"9427",0.885,0,0,0,0.115
"9428",0.215,0,0,0.228333333333333,0.556666666666667
"9429",0,0,0,0,1
"9430",1,0,0,0,0
"9431",0.215,0,0,0.228333333333333,0.556666666666667
"9432",0.263333333333333,0,0,0,0.736666666666667
"9433",0.741666666666667,0,0,0.258333333333333,0
"9434",0.141666666666667,0,0,0,0.858333333333333
"9435",1,0,0,0,0
"9436",0.473333333333333,0,0,0.526666666666667,0
"9437",0,0,0,0,1
"9438",1,0,0,0,0
"9439",1,0,0,0,0
"9440",0.496666666666667,0,0,0,0.503333333333333
"9441",0,0,0,0,1
"9442",0.215,0,0,0.0533333333333333,0.731666666666667
"9443",0.885,0,0,0,0.115
"9444",0.945,0,0,0.055,0
"9445",0.251666666666667,0,0,0.0866666666666667,0.661666666666667
"9446",0.741666666666667,0,0,0.258333333333333,0
"9447",1,0,0,0,0
"9448",1,0,0,0,0
"9449",0.161666666666667,0.00166666666666667,0,0,0.836666666666667
"9450",0.885,0,0,0,0.115
"9451",0.535,0,0,0.465,0
"9452",0.658333333333333,0,0,0.341666666666667,0
"9453",0.178333333333333,0,0.00166666666666667,0.181666666666667,0.638333333333333
"9454",0.535,0,0,0.465,0
"9455",1,0,0,0,0
"9456",0.731666666666667,0,0,0.025,0.243333333333333
"9457",0.0783333333333333,0,0,0,0.921666666666667
"9458",0.713333333333333,0,0,0,0.286666666666667
"9459",0.628333333333333,0,0.05,0.035,0.286666666666667
"9460",1,0,0,0,0
"9461",0.178333333333333,0,0.00333333333333333,0.516666666666667,0.301666666666667
"9462",0.795,0,0.00166666666666667,0.04,0.163333333333333
"9463",0.658333333333333,0,0,0.341666666666667,0
"9464",0.215,0,0,0.0533333333333333,0.731666666666667
"9465",0.885,0,0,0,0.115
"9466",0.161666666666667,0,0,0,0.838333333333333
"9467",1,0,0,0,0
"9468",1,0,0,0,0
"9469",0.178333333333333,0,0,0.536666666666667,0.285
"9470",0.0833333333333333,0,0,0,0.916666666666667
"9471",0.506666666666667,0,0,0,0.493333333333333
"9472",0.65,0,0.00333333333333333,0.035,0.311666666666667
"9473",0.473333333333333,0,0,0.526666666666667,0
"9474",0,0,0,0,1
"9475",0.721666666666667,0,0,0.00833333333333333,0.27
"9476",0.48,0,0,0.52,0
"9477",0.593333333333333,0,0,0.0283333333333333,0.378333333333333
"9478",0.713333333333333,0,0,0,0.286666666666667
"9479",0.721666666666667,0,0,0.00833333333333333,0.27
"9480",1,0,0,0,0
"9481",0,0,0,0,1
"9482",0.158333333333333,0,0,0,0.841666666666667
"9483",0.471666666666667,0,0,0.528333333333333,0
"9484",0,0,0,0,1
"9485",0.178333333333333,0,0.0116666666666667,0.5,0.31
"9486",0.945,0,0,0.055,0
"9487",1,0,0,0,0
"9488",0.476666666666667,0,0,0.523333333333333,0
"9489",0.995,0,0,0,0.005
"9490",0.573333333333333,0,0,0.426666666666667,0
"9491",0.866666666666667,0,0,0.133333333333333,0
"9492",0.713333333333333,0,0,0,0.286666666666667
"9493",0.866666666666667,0,0,0.133333333333333,0
"9494",0.496666666666667,0,0,0,0.503333333333333
"9495",0.658333333333333,0,0,0.341666666666667,0
"9496",0.256666666666667,0,0,0,0.743333333333333
"9497",0.158333333333333,0,0,0,0.841666666666667
"9498",0.568333333333333,0,0,0.431666666666667,0
"9499",0.885,0,0,0,0.115
"9500",1,0,0,0,0
"9501",0,0,0,0,1
"9502",0.185,0,0,0.526666666666667,0.288333333333333
"9503",0.256666666666667,0,0,0,0.743333333333333
"9504",1,0,0,0,0
"9505",1,0,0,0,0
"9506",0.178333333333333,0,0.00666666666666667,0.501666666666667,0.313333333333333
"9507",0.866666666666667,0,0,0.133333333333333,0
"9508",1,0,0,0,0
"9509",0.161666666666667,0,0,0,0.838333333333333
"9510",1,0,0,0,0
"9511",0.123333333333333,0,0,0,0.876666666666667
"9512",0.885,0,0,0,0.115
"9513",0.53,0,0,0.03,0.44
"9514",0.593333333333333,0,0,0.406666666666667,0
"9515",0.585,0,0,0.415,0
"9516",0.613333333333333,0,0,0.386666666666667,0
"9517",0,0,0,0,1
"9518",0.155,0,0,0,0.845
"9519",0.475,0,0,0.525,0
"9520",0.155,0,0,0,0.845
"9521",0.183333333333333,0,0,0.121666666666667,0.695
"9522",1,0,0,0,0
"9523",0.615,0,0,0.385,0
"9524",0.658333333333333,0,0,0.341666666666667,0
"9525",0.998333333333333,0,0,0,0.00166666666666667
"9526",0.945,0,0,0.055,0
"9527",0.995,0,0,0,0.005
"9528",1,0,0,0,0
"9529",0.568333333333333,0,0,0.431666666666667,0
"9530",0.215,0,0,0.228333333333333,0.556666666666667
"9531",0.885,0,0,0,0.115
"9532",1,0,0,0,0
"9533",0.885,0,0,0,0.115
"9534",0,0,0,0,1
"9535",0.48,0,0,0.52,0
"9536",1,0,0,0,0
"9537",0.215,0,0,0.0533333333333333,0.731666666666667
"9538",0.593333333333333,0,0,0.406666666666667,0
"9539",0.471666666666667,0,0.00166666666666667,0.526666666666667,0
"9540",1,0,0,0,0
"9541",0.178333333333333,0,0.00166666666666667,0.523333333333333,0.296666666666667
"9542",1,0,0,0,0
"9543",0.866666666666667,0,0,0.133333333333333,0
"9544",0.0833333333333333,0,0,0,0.916666666666667
"9545",0.256666666666667,0,0,0,0.743333333333333
"9546",0.945,0,0,0.055,0
"9547",0.866666666666667,0,0,0.133333333333333,0
"9548",1,0,0,0,0
"9549",0.885,0,0,0,0.115
"9550",1,0,0,0,0
"9551",0.148333333333333,0,0,0,0.851666666666667
"9552",0.178333333333333,0,0.0116666666666667,0.5,0.31
"9553",0.535,0,0,0.465,0
"9554",0.866666666666667,0,0,0.133333333333333,0
"9555",0,0,0,0,1
"9556",0.741666666666667,0,0,0.258333333333333,0
"9557",0.945,0,0,0.055,0
"9558",0.0833333333333333,0,0,0,0.916666666666667
"9559",0.476666666666667,0,0,0.523333333333333,0
"9560",0.475,0,0,0.525,0
"9561",1,0,0,0,0
"9562",0.161666666666667,0,0,0,0.838333333333333
"9563",0.265,0,0,0,0.735
"9564",0.0783333333333333,0,0,0,0.921666666666667
"9565",0.885,0,0,0,0.115
"9566",0,0,0,0,1
"9567",0.615,0,0,0.385,0
"9568",0.535,0,0,0.465,0
"9569",0.866666666666667,0,0,0.133333333333333,0
"9570",0.123333333333333,0,0,0,0.876666666666667
"9571",0.853333333333333,0,0,0,0.146666666666667
"9572",1,0,0,0,0
"9573",1,0,0,0,0
"9574",0.866666666666667,0,0,0.133333333333333,0
"9575",0.741666666666667,0,0,0.258333333333333,0
"9576",0,0,0,0,1
"9577",0.651666666666667,0,0,0,0.348333333333333
"9578",0.998333333333333,0,0,0,0.00166666666666667
"9579",0.0783333333333333,0,0,0,0.921666666666667
"9580",0.123333333333333,0,0,0,0.876666666666667
"9581",1,0,0,0,0
"9582",0.885,0,0,0,0.115
"9583",1,0,0,0,0
"9584",0.0783333333333333,0,0,0,0.921666666666667
"9585",1,0,0,0,0
"9586",0.885,0,0,0,0.115
"9587",1,0,0,0,0
"9588",0.651666666666667,0,0,0,0.348333333333333
"9589",1,0,0,0,0
"9590",0.945,0,0,0.055,0
"9591",0.0833333333333333,0,0,0,0.916666666666667
"9592",0.998333333333333,0,0,0,0.00166666666666667
"9593",0.998333333333333,0,0,0,0.00166666666666667
"9594",0.535,0,0,0.465,0
"9595",0.0833333333333333,0,0,0.00166666666666667,0.915
"9596",0.885,0,0,0,0.115
"9597",0.885,0,0,0,0.115
"9598",0.885,0,0,0,0.115
"9599",1,0,0,0,0
"9600",0.866666666666667,0,0,0.133333333333333,0
"9601",0.885,0,0,0,0.115
"9602",0.155,0,0,0,0.845
"9603",0.123333333333333,0,0,0,0.876666666666667
"9604",0.945,0,0,0.055,0
"9605",0.535,0,0,0.0216666666666667,0.443333333333333
"9606",0.875,0,0,0,0.125
"9607",0.535,0,0,0.465,0
"9608",0,0,0,0,1
"9609",0.885,0,0,0,0.115
"9610",0.866666666666667,0,0,0.133333333333333,0
"9611",1,0,0,0,0
"9612",0.651666666666667,0,0,0,0.348333333333333
"9613",0.125,0,0,0,0.875
"9614",1,0,0,0,0
"9615",1,0,0,0,0
"9616",0.583333333333333,0,0,0.416666666666667,0
"9617",0.791666666666667,0,0,0.0316666666666667,0.176666666666667
"9618",0,0.005,0,0,0.995
"9619",0.615,0,0,0.385,0
"9620",0.791666666666667,0,0,0.0316666666666667,0.176666666666667
